,0
portionone,0.6959309517979104
intercoupling,0.6959309517979104
flotation,0.5644077594965018
extrusion,0.6959309517979104
ziegler,0.6959309517979104
preventer,0.6959309517979104
t8,0.7497146248579307
higher-boiling-point,0.6838051560991389
chuck,0.6838051560991389
explode,0.6959309517979104
neovascularized,0.5644077594965018
filling,0.7110928591682006
flubendazole,0.5644077594965018
toroidal,0.5644077594965018
skeletal,0.5644077594965018
alkanoylamino,0.5644077594965018
endonuclease,0.5644077594965018
blankcam,0.5644077594965018
naphthyl,0.5644077594965018
perimeter,0.6959309517979104
hanger,0.5644077594965018
15-4001,0.7538125636737808
unscrew,0.6707322611070963
00344488,0.7542441494681936
magnets,0.5644077594965018
combining,0.7110928591682006
particlesmeans,0.5644077594965018
formable,0.5644077594965018
polyurea,0.5644077594965018
juxtaposition,0.5644077594965018
mandrel,0.5644077594965018
looseleaf,0.5644077594965018
driving,0.7110928591682006
fully-open,0.6959309517979104
port-ion,0.7060686817400359
psychic,0.6838051560991389
rod-shaped,0.5644077594965018
threadably,0.5644077594965018
includeportions,0.6959309517979104
non-magnetic,0.5644077594965018
washer,0.5644077594965018
acrylamide,0.5644077594965018
methoxide,0.6838051560991389
resistor,0.6959309517979104
stringer,0.6959309517979104
thatthe,0.5644077594965018
alkylphenoxy,0.5644077594965018
associate,0.5644077594965018
surfacesaid,0.5644077594965018
bottommost,0.7380400254790959
self-expanding,0.5644077594965018
brake-and-clutch,0.5644077594965018
free,0.6959309517979104
ne-3-carboxamide,0.5644077594965018
aforesaid,0.5644077594965018
polarize,0.5644077594965018
management,0.5644077594965018
whereupon,0.6707322611070963
temperaturepassing,0.5644077594965018
superimpose,0.6959309517979104
non-fat,0.5644077594965018
engagment,0.5644077594965018
n-acetyl,0.5644077594965018
silicate,0.5644077594965018
non-color,0.7394066536709609
andperimetrically,0.5644077594965018
tolerant,0.5644077594965018
filter,0.6959309517979104
nonconducting,0.7099918688702092
machining,0.5644077594965018
extendermeans,0.5644077594965018
bisethane,0.5644077594965018
soda,0.5644077594965018
onto,0.7394066536709609
flowpath,0.5644077594965018
recite,0.6959309517979104
surfacemagnetic,0.5644077594965018
rang,0.5644077594965018
already,0.5644077594965018
outwardlyanother,0.5644077594965018
digitally-coded,0.5644077594965018
rsup31,0.7060686817400359
puck,0.7054453164218419
2450,0.7542441494681936
rank,0.5644077594965018
restrict,0.6959309517979104
matlike,0.5644077594965018
circumferential,0.5644077594965018
insulation,0.5644077594965018
199,0.7538125636737808
carboxyr,0.5644077594965018
andrecording,0.5644077594965018
catheter,0.5644077594965018
drawerfurther,0.5644077594965018
andor,0.5644077594965018
mercury,0.6959309517979104
toy,0.7497146248579307
zno,0.7174741841792118
immunoassay,0.5644077594965018
top,0.7060686817400359
cushionmounting,0.6838051560991389
tow,0.6707322611070963
n-cycloalkylureido,0.5644077594965018
cementitious,0.6959309517979104
ballistic,0.5644077594965018
dicumarol,0.5644077594965018
percentage,0.5644077594965018
efficiencya,0.5644077594965018
fixedly,0.6959309517979104
unbroken,0.6959309517979104
glucose,0.6959309517979104
diradical,0.5644077594965018
andheating,0.5644077594965018
unitof,0.7099918688702092
antihypertensive,0.5644077594965018
trifluoromethanesulfonic,0.5644077594965018
oil-soluble,0.6959309517979104
1608,0.7538125636737808
centered,0.6959309517979104
tool,0.7497146248579307
comprisingswitch,0.6707322611070963
serve,0.6959309517979104
formulate,0.5644077594965018
coterminous,0.6959309517979104
compressor,0.6959309517979104
repeatable,0.5644077594965018
replyan,0.5644077594965018
glow,0.6707322611070963
injected,0.6959309517979104
porosimeter,0.6959309517979104
reactivation,0.5644077594965018
butanol,0.5644077594965018
article-supporting,0.5644077594965018
light-gauge,0.5644077594965018
railurging,0.5644077594965018
decolorized,0.6959309517979104
yieldable,0.5644077594965018
tunable,0.5644077594965018
final,0.5644077594965018
flame,0.5644077594965018
nervous,0.6959309517979104
fractionation,0.5644077594965018
microstrips,0.7060686817400359
prone,0.6959309517979104
raster-sweep,0.5644077594965018
3-aminobenzoic,0.5644077594965018
boardsan,0.5644077594965018
diuretic,0.6959309517979104
bridge,0.6959309517979104
lbs,0.7380400254790959
acetylene,0.5644077594965018
backflow,0.5644077594965018
neutrally,0.5644077594965018
rotora,0.5644077594965018
torque,0.5596236561881638
hydrogen-containing,0.5644077594965018
insonify,0.7394066536709609
raw,0.5644077594965018
rat,0.5644077594965018
magentic,0.5644077594965018
tiosub2,0.7099918688702092
screws,0.6707322611070963
regulate,0.5644077594965018
spade,0.5644077594965018
relatively,0.5644077594965018
hydroxycarbonate,0.5644077594965018
membersand,0.5644077594965018
str45,0.7497146248579307
thoroughly,0.6838051560991389
1-isocyanato-335-trimethyl-5-isocyanatomethyl,0.5644077594965018
firmware,0.5644077594965018
-,3.0
isolated,0.5644077594965018
predominantly,0.5644077594965018
therewithgating,0.5644077594965018
client,0.6959309517979104
vice-versa,0.5644077594965018
stepsmeans,0.5644077594965018
567-53,0.769843274336357
faecalis,0.5644077594965018
transistor,0.5644077594965018
str42,0.7497146248579307
8-membered,0.6959309517979104
though,0.6838051560991389
str43,0.7497146248579307
secodary,0.5644077594965018
-3-one,0.6959309517979104
leader-receiving,0.5644077594965018
preset,0.6959309517979104
tetracrylate,0.5644077594965018
commanding,0.5644077594965018
coil,0.756578432749881
coin,0.7394066536709609
box-drafting,0.5644077594965018
carriersaid,0.5644077594965018
t-contour,0.7099918688702092
microprocessing,0.6959309517979104
partition,0.5644077594965018
metal,0.5644077594965018
00020004,0.7542441494681936
compartmenta,0.5644077594965018
curie,0.6959309517979104
siloxane,0.5644077594965018
bitsan,0.5644077594965018
unsubstitued,0.6959309517979104
detonationthe,0.5644077594965018
hdrocarbons,0.5644077594965018
4-nitrobenzotriazole,0.5644077594965018
-00275,0.7542441494681936
bait,0.5644077594965018
solutionc,0.7099918688702092
psylliume,0.6959309517979104
aromatics,0.5644077594965018
coater,0.5644077594965018
random,0.5644077594965018
reciprocatedwhereby,0.5644077594965018
pkb,0.7054453164218419
radio,0.5644077594965018
6and,0.5644077594965018
diminish,0.6838051560991389
resistor-capacitor,0.5644077594965018
earth,0.5644077594965018
analogue,0.5644077594965018
powercomprising,0.6707322611070963
releasibly,0.5644077594965018
spite,0.6959309517979104
ocn,0.7394066536709609
portionmeans,0.5644077594965018
542,0.7644134481505303
540,0.7542441494681936
67-75,0.769843274336357
knuckle,0.6959309517979104
extensibilitywhen,0.6707322611070963
545,0.7942796465093508
postal,0.5644077594965018
anatase,0.5644077594965018
continuity,0.7099918688702092
rinsing,0.7110928591682006
mixture,0.6959309517979104
benzylpenicillinic,0.6959309517979104
platein,0.5644077594965018
wellheadpiston,0.5644077594965018
asbestos,0.5644077594965018
watch,0.5644077594965018
fluid,0.7099918688702092
cool-down,0.6707322611070963
propianamido,0.5644077594965018
p-chlorophenol,0.6838051560991389
flowintegrator,0.5644077594965018
4-allyl,0.5644077594965018
despite,0.6959309517979104
toolholders,0.6838051560991389
downflow,0.6707322611070963
chamberand,0.5644077594965018
comprisingthree,0.6838051560991389
str273,0.7497146248579307
non-polymerizable,0.5644077594965018
unlatch,0.5644077594965018
multi-cellular,0.5644077594965018
110degree,0.6959309517979104
2-trifluoromethyl-3-pyrrol-methanol,0.5644077594965018
ink-receptive,0.6959309517979104
method,0.6838051560991389
peroxide,0.6959309517979104
twice,0.6707322611070963
resolutionmeans,0.5644077594965018
diaphragmso,0.5644077594965018
outputthe,0.6838051560991389
60-175,0.7538125636737808
whereina0-10b075-15c10-20d0-20ad,0.5644077594965018
occurance,0.5644077594965018
brick,0.7054453164218419
automatic,0.5644077594965018
card-shaped,0.5644077594965018
three-phase,0.5644077594965018
electrodes,0.6959309517979104
distillate,0.5644077594965018
homopolymer,0.6838051560991389
nut,0.7099918688702092
200degree,0.6959309517979104
periodconverting,0.6959309517979104
stud-axes,0.5644077594965018
ovensselecting,0.6959309517979104
detection,0.6959309517979104
3-hydroxy-17beta-carbonyloxy-19-nor,0.5644077594965018
electrodea,0.5644077594965018
substratereactively,0.5644077594965018
-00183144,0.7538125636737808
planeat,0.5644077594965018
discriminating,0.5644077594965018
emulsion-free,0.6959309517979104
cofactor,0.5644077594965018
combustion,0.7099918688702092
slotted,0.6959309517979104
propulsion,0.7060686817400359
etherified,0.6838051560991389
mux,0.7099918688702092
continually,0.5644077594965018
mud,0.7099918688702092
luminescent,0.6959309517979104
finger,0.6959309517979104
mum,0.7099918688702092
365,0.7783406256006664
approach,0.5644077594965018
363,0.7783406256006664
liean,0.5644077594965018
3beta-,0.5644077594965018
175degree-275degree,0.6959309517979104
oxidation,0.5644077594965018
weak,0.5644077594965018
volumetric,0.6959309517979104
boss,0.7380400254790959
22-ethylidene-bis,0.6838051560991389
wear,0.5644077594965018
4-t-octylphenol,0.6838051560991389
contamination,0.5644077594965018
nonfat,0.5644077594965018
alkylphenyl,0.5644077594965018
flowering,0.6707322611070963
surfer,0.6959309517979104
sulphonated,0.5644077594965018
naphthalene,0.5644077594965018
improve,0.6959309517979104
protect,0.6959309517979104
layer-forming,0.5644077594965018
spacingand,0.5644077594965018
facea,0.5644077594965018
pointfirst,0.7060686817400359
malarial,0.5644077594965018
fault,0.5644077594965018
amoxicillin,0.5644077594965018
attachingly,0.5644077594965018
00019940,0.7538125636737808
facet,0.5644077594965018
layered,0.5644077594965018
pp-biphenol,0.6838051560991389
rod-like,0.6959309517979104
0457,0.7542441494681936
variance,0.5644077594965018
upwardcharging,0.5644077594965018
lenses,0.6959309517979104
exhibit,0.6838051560991389
phosgenation,0.5644077594965018
14-cyclohexyl,0.6838051560991389
5times10sup-1,0.6959309517979104
interiorly,0.6959309517979104
moyl-14-dihydropyridine,0.6838051560991389
andwherein,0.5644077594965018
antiresonant,0.5644077594965018
negativeb,0.5644077594965018
inactivate,0.5644077594965018
supportan,0.5644077594965018
rearwardly,0.5644077594965018
pre-selected,0.6959309517979104
vulcanization,0.5644077594965018
5o,0.7895870112607837
lactic,0.5644077594965018
blower,0.6707322611070963
submarine,0.5644077594965018
beer,0.6959309517979104
conditionsmeans,0.5644077594965018
stepgenerating,0.5644077594965018
basesecond,0.5644077594965018
expected,0.6959309517979104
transformed,0.5644077594965018
eversion-angle,0.5644077594965018
cdc4,0.7265534026040363
unchanged,0.5644077594965018
non-pigmented,0.6959309517979104
900,0.7542441494681936
affixed,0.5644077594965018
di-alkyl,0.5644077594965018
craft,0.5644077594965018
-00288530,0.7542441494681936
catch,0.5644077594965018
para-menth-1-ene-7-sulfonic,0.5644077594965018
maximally,0.5644077594965018
palladium,0.5644077594965018
rubbermodified,0.6959309517979104
00338935,0.7542441494681936
casesaid,0.5644077594965018
00892,0.7542441494681936
mcmber,0.6959309517979104
engne,0.6959309517979104
extruded,0.6959309517979104
cracker,0.5644077594965018
recessed,0.6959309517979104
n,0.7394066536709609
lesser,0.6959309517979104
polybutylene,0.6959309517979104
engageable,0.5644077594965018
thousandth,0.5644077594965018
safely,0.5644077594965018
andintermediate,0.5644077594965018
thereinscaling,0.5644077594965018
1-methyl-2-pyrrolyl,0.6838051560991389
precede,0.6959309517979104
procedure,0.6959309517979104
extruder,0.6959309517979104
submicron,0.7099918688702092
atop,0.5644077594965018
pyramid,0.5644077594965018
alveolate,0.5644077594965018
handrail,0.5644077594965018
materialtransporting,0.5644077594965018
broth,0.6838051560991389
2526-dihydroxyvitamin,0.5644077594965018
nematic,0.5644077594965018
phosphate-epoxy,0.5644077594965018
exterior,0.6959309517979104
inflatabledeflatable,0.5644077594965018
comprisnga,0.5644077594965018
interacts,0.5644077594965018
36000,0.7542441494681936
containing,0.5644077594965018
pre-folded,0.6959309517979104
ester4-hydroxymethyl-1-piperidineoctanol,0.5644077594965018
suggest,0.6959309517979104
asubetawhere,0.5644077594965018
wound,0.6707322611070963
arbitrarily,0.5644077594965018
beside,0.6959309517979104
complex,0.6959309517979104
setseach,0.5644077594965018
inventory,0.6959309517979104
850degree,0.6959309517979104
several,0.5644077594965018
featurecomparing,0.5644077594965018
uncharged,0.5644077594965018
channelsa,0.5644077594965018
crevice,0.6959309517979104
non-contacting,0.5644077594965018
screw,0.6707322611070963
positivec,0.6959309517979104
numerical,0.5644077594965018
monotonic,0.7394066536709609
deflect,0.6959309517979104
action,0.5644077594965018
pyrazole,0.5644077594965018
fin-stabilized,0.5644077594965018
normalization,0.5644077594965018
cycle,0.6959309517979104
screwsa,0.5644077594965018
shpport,0.6838051560991389
comprising3-cyano-4,0.5644077594965018
doff,0.7265534026040363
str44,0.7497146248579307
bladed,0.5644077594965018
str46,0.7497146248579307
str47,0.7497146248579307
str40,0.7497146248579307
str41,0.7497146248579307
incapable,0.5644077594965018
membered,0.6959309517979104
pyrazoloazole,0.5644077594965018
fluid-operated,0.5644077594965018
str48,0.7497146248579307
str49,0.7497146248579307
wedging,0.6707322611070963
snap-socket,0.5644077594965018
mutually-spaced,0.5644077594965018
workpiecesimultaneously,0.5644077594965018
rodent,0.6959309517979104
pp-pepwsby,0.6707322611070963
transporting,0.5644077594965018
extinguishable,0.5644077594965018
dopamine,0.5644077594965018
modulate,0.5644077594965018
nonwoven,0.6707322611070963
-001805,0.7538125636737808
-00261243,0.7538125636737808
monitored,0.6959309517979104
5x,0.782536671742238
00518448,0.7538125636737808
vibration,0.5644077594965018
difluoromethyl,0.6838051560991389
dimethylcarbamate,0.5644077594965018
non-electrically,0.5644077594965018
2-position,0.7060686817400359
surfacelens,0.5644077594965018
5n,0.7394066536709609
advanced,0.5644077594965018
lm317,0.7538125636737808
photoactive,0.5644077594965018
apart,0.5644077594965018
ethoxyy,0.6838051560991389
biologically-active,0.5644077594965018
5b,0.7380400254790959
multiplexing,0.6959309517979104
comminute,0.6959309517979104
cacsub2,0.5644077594965018
grounding,0.7099918688702092
111-trichloroethane,0.5644077594965018
timesthe,0.6838051560991389
00445832,0.7542441494681936
ofaccepting,0.5644077594965018
diffuses,0.6959309517979104
descending,0.6959309517979104
andcorrelation,0.5644077594965018
directiondeterming,0.6959309517979104
substratean,0.5644077594965018
mediumeach,0.5644077594965018
str134,0.7497146248579307
40degree-60degree,0.6959309517979104
str131,0.7497146248579307
str130,0.7497146248579307
str133,0.7497146248579307
str132,0.7497146248579307
melting,0.6959309517979104
bistable,0.5644077594965018
appearing,0.5644077594965018
time-of-day,0.5644077594965018
recolored,0.6959309517979104
55,0.797266199283805
54,0.7942796465093508
57,0.769843274336357
56,0.7783406256006664
51,0.7538125636737808
50,0.7542441494681936
53,0.797266199283805
52,0.7644134481505303
5-,0.797266199283805
atmospherea,0.5644077594965018
plastically,0.5644077594965018
threadedly,0.5644077594965018
eyelet,0.6959309517979104
valence,0.5644077594965018
2-chloro-233-trifluorocyclopropyl,0.6838051560991389
angleswherein,0.5644077594965018
diluent,0.6959309517979104
metera,0.5644077594965018
interengaging,0.5644077594965018
successfully,0.6959309517979104
spongy,0.7060686817400359
substratecoating,0.5644077594965018
sponge,0.6959309517979104
dashpot,0.5644077594965018
visibly,0.7380400254790959
escape,0.5644077594965018
indirect,0.6959309517979104
compositionrepositioning,0.6959309517979104
hypomnesis,0.6838051560991389
bisphenol,0.6838051560991389
specific,0.6959309517979104
